Date,Symbol,Type,Premium,Spot Price,Strike Price,Price,Bid,Ask,Contracts,Open Interest,Order Type,Expiring,Golden Sweep,Highly Unusual,Unusual,Aggressive,Sales Flow,Bid/Ask,Delta,IV,ExpiryDate,BidAskSpread,ExpiresInDays
2025-03-07 16:36:43,QQQ,PUT,269800.0,482.525,485,26.98,26.96,27.16,100,0,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.4588,0.238,2025-07-31,0.2,146
2025-03-07 16:36:42,SPY,PUT,494720.0,567.3607,542,7.73,7.71,7.73,640,1956,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2671,0.243,2025-04-17,0.02,41
2025-03-07 16:36:41,SPY,CALL,170600.0,567.3765,569,8.53,8.53,8.55,200,401,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.4913,0.238,2025-03-17,0.02,10
2025-03-07 16:36:41,META,CALL,121050.0,605,610,13.45,13.35,13.45,90,194,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4667,0.4632,2025-03-14,0.1,7
2025-03-07 16:36:37,SPY,PUT,101604.0,567.375,568,5.0299,4.99,5.03,202,1751,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.5127,0.2266,2025-03-10,0.04,3
2025-03-07 16:36:33,AMZN,PUT,187680.0,194.275,200,9.2,9.15,9.2,204,14151,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.6237,0.3965,2025-03-21,0.05,14
2025-03-07 16:36:33,BABA,PUT,114240.0,141.225,120,11.2,11.05,11.2,102,6325,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2574,0.4496,2026-01-16,0.15,315
2025-03-07 16:36:31,SPY,CALL,131072.0,567.3494,568,2.5352,2.51,2.52,517,878,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.4658,0.5274,2025-03-07,0.01,0
2025-03-07 16:36:20,TSLA,CALL,220000.0,254.95,700,22,21.5,22,100,2221,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.253,0.6288,2026-12-18,0.5,651
2025-03-07 16:36:14,QQQ,PUT,119790.0,482.505,399.78,12.1,12.04,12.1,99,34112,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.1678,0.2878,2025-12-19,0.06,287
2025-03-07 16:36:13,IWM,CALL,112685.0,202.56,211,1.55,1.55,1.56,727,1941,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.243,0.2835,2025-03-21,0.01,14
2025-03-07 16:36:05,AAPL,PUT,170716.0,238.58,190,8.71,8.7,8.85,196,3549,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.1718,0.3052,2026-06-18,0.15,468
2025-03-07 16:36:02,META,CALL,120225.0,605.8943,612.5,12.6553,12.5,12.65,95,18,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.4501,0.4593,2025-03-14,0.15,7
2025-03-07 16:35:58,NVDA,PUT,116850.0,109.714,120,12.3,12.3,12.35,95,174519,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.7312,0.6581,2025-03-21,0.05,14
2025-03-07 16:35:56,TSLA,CALL,148120.0,255.01,260,9.2,9.2,9.3,161,5752,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.4573,0.7929,2025-03-14,0.1,7
2025-03-07 16:35:51,SPY,PUT,261826.0,567.61,566,2.06,2.04,2.06,1271,5415,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4066,0.5217,2025-03-07,0.02,0
2025-03-07 16:35:46,SPY,PUT,139830.0,567.575,558,11.85,11.85,11.9,118,8354,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.3886,0.222,2025-04-17,0.05,41
2025-03-07 16:35:46,SPY,PUT,238530.0,567.5741,559,12.1699,12.17,12.23,196,1478,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.3976,0.2206,2025-04-17,0.06,41
2025-03-07 16:35:42,NFLX,PUT,201495.0,864.805,850,2.85,2.84,3.15,707,790,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.2324,1.0153,2025-03-07,0.31,0
2025-03-07 16:35:41,QQQ,CALL,223400.0,483.0036,485,11.17,11.12,11.17,200,6269,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4979,0.3078,2025-03-21,0.05,14
2025-03-07 16:35:40,PLTR,PUT,108135.0,80.5704,80,12.15,12.15,12.3,89,8548,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.4025,0.7592,2025-06-20,0.15,105
2025-03-07 16:35:36,SPY,CALL,174600.0,567.7145,570,11.64,11.58,11.64,150,1895,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4891,0.2165,2025-03-31,0.06,24
2025-03-07 16:35:25,AMZN,PUT,273025.0,194.39,215,21.0019,21,21.15,130,11217,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.9107,0.3799,2025-03-21,0.15,14
2025-03-07 16:35:25,AMZN,PUT,122580.0,194.39,185,5.4,5.35,5.4,227,8708,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.3142,0.3836,2025-04-17,0.05,41
2025-03-07 16:35:23,TSLA,CALL,107500.0,255.0039,257.5,2.15,2.15,2.19,500,901,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.3855,1.3411,2025-03-07,0.04,0
2025-03-07 16:35:12,IWM,PUT,1454100.0,202.7346,193,3.7,3.7,3.73,3930,2443,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.2855,0.2937,2025-04-17,0.03,41
2025-03-07 16:35:12,IWM,PUT,3046414.0,202.7,194,3.9385,3.94,3.99,7735,5992,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.3022,0.2896,2025-04-17,0.05,41
2025-03-07 16:35:11,NFLX,PUT,234099.0,864.345,850,2.7704,2.78,2.79,845,790,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.2331,0.9861,2025-03-07,0.01,0
2025-03-07 16:35:08,META,PUT,177115.0,605.8459,600,18.2593,18.15,18.45,97,4946,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.4364,0.4526,2025-03-21,0.3,14
2025-03-07 16:35:07,TSLA,PUT,200700.0,255.17,240,22.3,22.3,22.4,90,2866,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.3528,0.7011,2025-05-16,0.1,70
2025-03-07 16:35:05,AVGO,CALL,88200.0,185.08,185,8.82,8.7,8.85,100,2343,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.5296,0.6042,2025-03-21,0.15,14
2025-03-07 16:35:00,NVDA,PUT,118500.0,109.764,100,2.37,2.35,2.37,500,75530,Block,,FALSE,FALSE,TRUE,TRUE,FALSE,A,-0.2359,0.7412,2025-03-21,0.02,14
2025-03-07 16:34:58,AMZN,CALL,106590.0,194.285,185,19.38,19.25,19.45,55,398,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.6649,0.3965,2025-05-16,0.2,70
2025-03-07 16:34:55,SPX,CALL,58760.0,5686.8907,5765,5.2,5.2,5.4,113,454,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.1421,0.564,2025-03-07,0.2,0
2025-03-07 16:34:55,SPX,CALL,131610.0,5686.8907,5775,4.1,4.1,4.3,321,758,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.1161,0.5701,2025-03-07,0.2,0
